"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"231","#ETS15 session ""energy start ups to watch"" moderated by @BobMetcalfe #SparkCognition",FALSE,0,NA,2015-03-25 19:32:35,FALSE,NA,"580814556596830208",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kshuja",0,FALSE,FALSE,NA,NA
"232","@ets_conference #ETS15 IEEE Smart Grid head Dr. S. Massoud Amin  describes the Smart City of 2020. http://t.co/6VImdZweZr",FALSE,0,"ets_conference",2015-03-25 19:32:05,FALSE,NA,"580814430851600384","2181263006","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","postfossilcom",0,FALSE,FALSE,NA,NA
"233","RT @austinenergy: Love or hate your cell battery, credit Dr. Goodenough w/ solving probs to give us the lithium ion battery. #ETS15 http://…",FALSE,0,NA,2015-03-25 19:28:14,FALSE,NA,"580813459429834752",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RecruiterHouTX",3,TRUE,FALSE,NA,NA
"234","RT @austinenergy: RT @Siemens_SG: @DirectEnergy vision: manage your energy bill like your grocery bill -make better decisions #ETS15 http:/…",FALSE,0,NA,2015-03-25 19:27:53,FALSE,NA,"580813370024075264",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RecruiterHouTX",1,TRUE,FALSE,NA,NA
"235","""Some of you use half a gallon of gas to drive to get a gallon of milk. That doesn't make sense to me"" #ETS15",FALSE,0,NA,2015-03-25 19:25:39,FALSE,NA,"580812811816718336",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MichaelLegatt",0,FALSE,FALSE,NA,NA
"236","RT @Siemens_SG: @DirectEnergy vision: manage your energy bill like your grocery bill -make better decisions #ETS15 http://t.co/xDxduJZ1Wm",FALSE,1,NA,2015-03-25 19:23:37,FALSE,NA,"580812296521297920",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","austinenergy",1,FALSE,FALSE,NA,NA
"237","@ets_conference #ETS15 ""It's time to finally merge Tesla and Edison."" - Dr. Massoud Amin",FALSE,0,"ets_conference",2015-03-25 19:16:05,FALSE,NA,"580810402080002048","2181263006","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","postfossilcom",0,FALSE,FALSE,NA,NA
"238","RT @Gridmates: CEO of @DirectEnergy Badar Khan presents user centric energy services! We totally agree! #ETS15 #directenergyiTOi http://t.c…",FALSE,0,NA,2015-03-25 19:11:14,FALSE,NA,"580809181948612609",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BethanyAtDirect",2,TRUE,FALSE,NA,NA
"239","RT @austinenergy: Love or hate your cell battery, credit Dr. Goodenough w/ solving probs to give us the lithium ion battery. #ETS15 http://…",FALSE,0,NA,2015-03-25 19:10:34,FALSE,NA,"580809015946387456",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","postfossilcom",3,TRUE,FALSE,NA,NA
"240","Disappointed I can't make it to @BobMetcalfe #ETS15 discussion - overlaps w my own session prep. Will be a fab one. Don't miss Metcalfe!",FALSE,0,NA,2015-03-25 19:10:23,FALSE,NA,"580808968785686528",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","amirhusain_tx",0,FALSE,FALSE,NA,NA
"241","@ets_conference ETS15 Chairman Andres Carvallo listens to Dr. S. Massoud Amin speak on Electric Grid 2020. http://t.co/uRzOGfNCQJ",FALSE,0,"ets_conference",2015-03-25 19:09:09,FALSE,NA,"580808657203433472","2181263006","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","postfossilcom",0,FALSE,FALSE,NA,NA
"242","RT @greenfernevents: ""Why am I here? I'm here because we have an energy problem"" John B. Goodenough (Inventor of the Lithium Ion Battery) @…",FALSE,0,NA,2015-03-25 19:08:03,FALSE,NA,"580808381516107776",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","seranyamoodley",6,TRUE,FALSE,NA,NA
"243","RT @NicoleMRoth: Best part of #ETS15 by far was a chat with Dr. Goodenough who said ""Follow what's being told to you in your heart"" http://…",FALSE,0,NA,2015-03-25 19:07:15,FALSE,NA,"580808180248096769",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BethanyAtDirect",1,TRUE,FALSE,NA,NA
"244","RT @austinenergy: Love or hate your cell battery, credit Dr. Goodenough w/ solving probs to give us the lithium ion battery. #ETS15 http://…",FALSE,0,NA,2015-03-25 19:06:24,FALSE,NA,"580807965441007616",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SGIPnews",3,TRUE,FALSE,NA,NA
"245","Love or hate your cell battery, credit Dr. Goodenough w/ solving probs to give us the lithium ion battery. #ETS15 http://t.co/26P9gU5Mit",FALSE,1,NA,2015-03-25 19:05:48,FALSE,NA,"580807815062634496",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","austinenergy",3,FALSE,FALSE,NA,NA
"246","Last night at the Energy Thought Summit 2015 #ets15 http://t.co/5AilGt0Hcv",FALSE,0,NA,2015-03-25 19:04:46,FALSE,NA,"580807552511787009",NA,"<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>","smartenergystr",0,FALSE,FALSE,NA,NA
"247","RT @smartenergystr: Drivers of Disruption 2020 Outlook Dr. Massoud Amin @ets_conference #ETS15",FALSE,0,NA,2015-03-25 19:04:13,FALSE,NA,"580807415781662720",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","greenfernevents",1,TRUE,FALSE,NA,NA
"248","RT @greenfernevents: ""Why am I here? I'm here because we have an energy problem"" John B. Goodenough (Inventor of the Lithium Ion Battery) @…",FALSE,0,NA,2015-03-25 19:03:53,FALSE,NA,"580807331614744577",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SparkplugPower",6,TRUE,FALSE,NA,NA
"249","RT @greenfernevents: ""Why am I here? I'm here because we have an energy problem"" John B. Goodenough (Inventor of the Lithium Ion Battery) @…",FALSE,0,NA,2015-03-25 19:03:33,FALSE,NA,"580807247523000320",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","Siemens_SG",6,TRUE,FALSE,NA,NA
"250","Best part of #ETS15 by far was a chat with Dr. Goodenough who said ""Follow what's being told to you in your heart"" http://t.co/8C1w7Rpz0p",FALSE,0,NA,2015-03-25 19:03:18,FALSE,NA,"580807187091496960",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","NicoleMRoth",1,FALSE,FALSE,NA,NA
"251","Brett Luedde gives glimpse of #cybersecurity state for #utilities in Securing Critical Infrastructure 8:30a 3/26 #ets15",FALSE,0,NA,2015-03-25 19:02:52,FALSE,NA,"580807077402185730",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","ViaSatInc",0,FALSE,FALSE,NA,NA
"252","@ets_conference Dr. S. Massoud Amin speaks to ETS15 in Austin today. http://t.co/zZhED5Q8yy",FALSE,0,"ets_conference",2015-03-25 19:02:03,FALSE,NA,"580806871776243713","2181263006","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","postfossilcom",0,FALSE,FALSE,NA,NA
"253","RT @greenfernevents: ""Why am I here? I'm here because we have an energy problem"" John B. Goodenough (Inventor of the Lithium Ion Battery) @…",FALSE,0,NA,2015-03-25 19:01:16,FALSE,NA,"580806672001552384",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PattyDurandSGCC",6,TRUE,FALSE,NA,NA
"254","Drivers of Disruption 2020 Outlook Dr. Massoud Amin @ets_conference #ETS15",FALSE,0,NA,2015-03-25 19:00:53,FALSE,NA,"580806576136568832",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","smartenergystr",1,FALSE,FALSE,NA,NA
"255","RT @PattyDurandSGCC: #ETS15 Dr Goodenough says to pay attention to real meaning, read poetry, create spirituality and broad interest in lif…",FALSE,0,NA,2015-03-25 19:00:35,FALSE,NA,"580806502694428672",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","greenfernevents",2,TRUE,FALSE,NA,NA
"256","Within a few years, data centers could account for 20% of load. #ETS15",FALSE,0,NA,2015-03-25 19:00:20,FALSE,NA,"580806438777311232",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MichaelLegatt",0,FALSE,FALSE,NA,NA
"257","""Why am I here? I'm here because we have an energy problem"" John B. Goodenough (Inventor of the Lithium Ion Battery) @ets_conference #ETS15",FALSE,1,NA,2015-03-25 18:59:59,FALSE,NA,"580806350847913984",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","greenfernevents",6,FALSE,FALSE,NA,NA
"258","#ETS15 Dr Goodenough says to pay attention to real meaning, read poetry, create spirituality and broad interest in life.",FALSE,0,NA,2015-03-25 18:59:34,FALSE,NA,"580806246904635394",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PattyDurandSGCC",2,FALSE,FALSE,NA,NA
"259","RT @Siemens_SG: #ETS15 - Join CTO @larshjohnson for the Future of the #Grid &amp; #Utilities panel - 10 min in the Grand Ballroom!",FALSE,0,NA,2015-03-25 18:55:12,FALSE,NA,"580805148487888896",NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","homezillaorguk",1,TRUE,FALSE,NA,NA
"260","I &lt;3 that Goodenough just exhorted us to cultivate the spiritual side of life and to enjoy poetry. #ETS15 Battery innovation in perspective",FALSE,0,NA,2015-03-25 18:54:57,FALSE,NA,"580805084428136448",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","PeoplesGrid",0,FALSE,FALSE,NA,NA
"261","RT @smartenergystr: Listening to John Goodenough: inventor of Lithium Ion battery.brilliant and entertaining! @ets_conference #ETS15 http:/…",FALSE,0,NA,2015-03-25 18:54:34,FALSE,NA,"580804987296489472",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","greenfernevents",1,TRUE,FALSE,NA,NA
"262","C3 Energy CEO to deliver keynote on advanced analytics at ETS15 http://t.co/4IfEMtNxbV #Miramar.Global",FALSE,0,NA,2015-03-25 18:52:05,FALSE,NA,"580804361565143041",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","AndrewMiramar",0,FALSE,FALSE,NA,NA
"263","@ets_conference Dr. John B. Goodenough reflects on his life work of invention at ETS15. http://t.co/tuCAnn6ebd http://t.co/8drrJXrzMN",FALSE,0,"ets_conference",2015-03-25 18:51:01,FALSE,NA,"580804092898873346","2181263006","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","postfossilcom",0,FALSE,FALSE,NA,NA
"264","#ETS15 - Join CTO @larshjohnson for the Future of the #Grid &amp; #Utilities panel - 10 min in the Grand Ballroom!",FALSE,0,NA,2015-03-25 18:50:26,FALSE,NA,"580803947889295360",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","Siemens_SG",1,FALSE,FALSE,NA,NA
"265","What a treat to listen to legendary John B Goodenough at #ets15 @zpryme",FALSE,0,NA,2015-03-25 18:46:50,FALSE,NA,"580803042456379392",NA,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","SmartGridMan",0,FALSE,FALSE,NA,NA
"266","#ETS15 apps suck. Get your act together! @yegtransit @everythingyeg",FALSE,0,NA,2015-03-25 18:45:37,FALSE,NA,"580802737161408513",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KennethYEG",0,FALSE,FALSE,NA,NA
"267","Listening to John Goodenough: inventor of Lithium Ion battery.brilliant and entertaining! @ets_conference #ETS15 http://t.co/0SkS9vrAm3",FALSE,2,NA,2015-03-25 18:45:27,FALSE,NA,"580802693574230016",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","smartenergystr",1,FALSE,FALSE,NA,NA
"268","RT @PattyDurandSGCC: #ETS15 Just learned the story of how RAM, random access memory, was created from Dr John B Goodenough. Wow.",FALSE,0,NA,2015-03-25 18:40:34,FALSE,NA,"580801463129079808",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AndyHolloman",6,TRUE,FALSE,NA,NA
"269","RT @PattyDurandSGCC: #ETS15 Just learned the story of how RAM, random access memory, was created from Dr John B Goodenough. Wow.",FALSE,0,NA,2015-03-25 18:40:25,FALSE,NA,"580801424855949312",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","Siemens_SG",6,TRUE,FALSE,NA,NA
"270","http://t.co/4MUgU1iKh6 C3 Energy CEO to deliver keynote on advanced analytics at ETS15 #machinelearning",FALSE,1,NA,2015-03-25 18:40:04,FALSE,NA,"580801336448548864",NA,"<a href=""http://www.nimkar.net"" rel=""nofollow"">NImkarBot</a>","nimkar",0,FALSE,FALSE,NA,NA
"271","RT @PattyDurandSGCC: #ETS15 Just learned the story of how RAM, random access memory, was created from Dr John B Goodenough. Wow.",FALSE,0,NA,2015-03-25 18:39:36,FALSE,NA,"580801219955802115",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","postfossilcom",6,TRUE,FALSE,NA,NA
"272","@IDCInsights IDC FutureScape: Worldwide #Utilities 2015 Predictions,  http://t.co/gEFidMpcz0, #ETS15",FALSE,0,"IDCInsights",2015-03-25 18:39:34,FALSE,NA,"580801211181461504","33592335","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","reastman",0,FALSE,FALSE,NA,NA
"273","RT @kdylpilot: Pretty cool to hear today from the inventor of the lithium ion battery.  It has changed our lives.  #ETS15 http://t.co/FYyVy…",FALSE,0,NA,2015-03-25 18:39:17,FALSE,NA,"580801143242031105",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","postfossilcom",2,TRUE,FALSE,NA,NA
"274","Dr. John B. Goodenough reflects on his life work of invention at ETS15. http://t.co/tuCAnn6ebd",FALSE,0,NA,2015-03-25 18:37:59,FALSE,NA,"580800812114317312",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","postfossilcom",0,FALSE,FALSE,NA,NA
"275","#ETS15 Just learned the story of how RAM, random access memory, was created from Dr John B Goodenough. Wow.",FALSE,2,NA,2015-03-25 18:37:25,FALSE,NA,"580800672557215744",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PattyDurandSGCC",6,FALSE,FALSE,NA,NA
"276","RT @kdylpilot: Pretty cool to hear today from the inventor of the lithium ion battery.  It has changed our lives.  #ETS15 http://t.co/FYyVy…",FALSE,0,NA,2015-03-25 18:33:13,FALSE,NA,"580799612891492352",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PattyDurandSGCC",2,TRUE,FALSE,NA,NA
"277","RT @BethanyAtDirect: We face a very important challenge, we have to find a way to ween ourselves, quickly, off of fossil fuels, Dr. Goodeno…",FALSE,0,NA,2015-03-25 18:33:06,FALSE,NA,"580799583548100608",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PattyDurandSGCC",1,TRUE,FALSE,NA,NA
"278","Excited to hear Dr. Goodenough, inventor of the lithium ion battery, chime in on the current state of #energy #ets15",FALSE,0,NA,2015-03-25 18:31:31,FALSE,NA,"580799187337515008",NA,"<a href=""http://www.hubspot.com/"" rel=""nofollow"">HubSpot</a>","FinoConsulting",0,FALSE,FALSE,NA,NA
"279","RT @Siemens_SG: #ETS15 John Goodenough on stage now. Quite the resume! http://t.co/pFUUc2jH14",FALSE,0,NA,2015-03-25 18:30:04,FALSE,NA,"580798820096831488",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","onahunttoday",3,TRUE,FALSE,NA,NA
"280","How will big data impact next generation energy systems? PwC’s Brian Carey will moderate a panel discussion at the E…http://t.co/lvSELFq7mN",FALSE,2,NA,2015-03-25 18:29:49,FALSE,NA,"580798758973095936",NA,"<a href=""http://www.linkedin.com/"" rel=""nofollow"">LinkedIn</a>","sbengston",0,FALSE,FALSE,NA,NA
"281","RT @DirectEnergy: ""We aren’t just their energy provider, we are their trusted energy partner."" CEO Badar Khan on The Future of Energy. #ETS…",FALSE,0,NA,2015-03-25 18:29:21,FALSE,NA,"580798640324628481",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BrendaBphi",5,TRUE,FALSE,NA,NA
"282","RT @ets_conference: ETS President Andrew Johnston has a chat with @DirectEnergy CEO &amp; President, Badar Khan #ETS15 http://t.co/5Nkl0reWmH",FALSE,0,NA,2015-03-25 18:28:12,FALSE,NA,"580798350980558848",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BethanyAtDirect",2,TRUE,FALSE,NA,NA
"283","We face a very important challenge, we have to find a way to ween ourselves, quickly, off of fossil fuels, Dr. Goodenough, #ETS15",FALSE,0,NA,2015-03-25 18:26:44,FALSE,NA,"580797984394227712",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BethanyAtDirect",1,FALSE,FALSE,NA,NA
"284","Pretty cool to hear today from the inventor of the lithium ion battery.  It has changed our lives.  #ETS15 http://t.co/FYyVyFni5v",FALSE,0,NA,2015-03-25 18:26:33,FALSE,NA,"580797936088436736",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kdylpilot",2,FALSE,FALSE,NA,NA
"285","RT @Siemens_SG: #ETS15 John Goodenough on stage now. Quite the resume! http://t.co/pFUUc2jH14",FALSE,0,NA,2015-03-25 18:25:10,FALSE,NA,"580797589987147777",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SparkplugPower",3,TRUE,FALSE,NA,NA
"286","RT @silverspringnet: Is #IoT a fad? Only if you think the Internet is a fad --- EVP EricD on #ETS15 panel",FALSE,0,NA,2015-03-25 18:24:59,FALSE,NA,"580797542117433344",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BrendaBphi",5,TRUE,FALSE,NA,NA
"287","#ETS15 John Goodenough on stage now. Quite the resume! http://t.co/pFUUc2jH14",FALSE,1,NA,2015-03-25 18:24:42,FALSE,NA,"580797471602962432",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","Siemens_SG",3,FALSE,FALSE,NA,NA
"288","I am so excited excited to hear Dr. Goodenough speak. 92 and still working on his dream. #ETS15 http://t.co/qEYAeI8n2H",FALSE,0,NA,2015-03-25 18:21:59,FALSE,NA,"580796786974941185",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BethanyAtDirect",0,FALSE,FALSE,NA,NA
"289","RT @Capgemini: #Utilities must bridge gap btw digital needs of customer &amp; ability to use digital to improve engagement http://t.co/Y3Uqpyme…",FALSE,0,NA,2015-03-25 17:58:05,FALSE,NA,"580790772145983488",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JeromeBuvat",3,TRUE,FALSE,NA,NA
"290","In Australia, the biggest generation asset is the distribution system, thanks to rooftop solar. #ETS15",FALSE,0,NA,2015-03-25 17:34:56,FALSE,NA,"580784947595591680",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MichaelLegatt",0,FALSE,FALSE,NA,NA
"291","RT @Capgemini: Don’t miss Dave DuCharme break down the status of smart grid efforts at #ets15 – 3pm Ct Level M2, 203 http://t.co/hfeFSthdPQ",FALSE,0,NA,2015-03-25 17:31:18,FALSE,NA,"580784031022866432",NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","AaronScriv",3,TRUE,FALSE,NA,NA
"292","“@garretthester: @TeslaMotors giving free rides to the #directenergyiTOi exhibit! @DirectEnergy http://t.co/5j5XMBaWIe” #ETS15",FALSE,1,"garretthester",2015-03-25 17:27:54,FALSE,"580781408974553088","580783176563314690","18087231","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BethanyAtDirect",0,FALSE,FALSE,NA,NA
